feat_1,feat_2,target
20.08248529,705.5825792,0
19.80020287,565.6690651,0
19.77526347,656.2519871,0
20.0744477,713.4129271,0
19.99862784,620.7375945,0
19.86895722,695.0374556,0
19.91488204,579.0429637,0
19.96606015,673.6952485,0
19.86302379,588.7923539,0
20.08356849,602.7437692,0
20.04341839,528.4595092,0
20.16030172,658.6032896,0
19.99890095,658.5557826,0
19.86020081,592.012335,0
20.04480346,582.5871616,0
19.87549195,555.0421358,0
19.81496039,555.3339549,0
19.92981021,556.3690042,0
19.9179143,527.3747773,0
20.27021832,707.8869831,0
19.85971545,587.5308785,0
20.15396278,551.4343497,0
19.91855122,603.30264,0
20.30510746,612.4090583,0
20.09619568,607.8102002,0
14.97966303,457.8046884,1
14.80699898,420.2947848,1
15.06878945,444.5683167,1
15.24965498,471.8128812,1
15.17589135,457.4246168,1
15.10992345,430.3847283,1
15.01386007,463.3363955,1
15.04653318,462.7015276,1
15.37896618,479.4212417,1
15.03884433,506.8259918,1
14.74598696,412.4534136,1
15.15938922,454.1603168,1
14.71433233,458.208002,1
15.09572725,442.0380842,1
15.14953161,455.9819004,1
14.94119901,444.2196165,1
15.08799508,454.8502934,1
15.04283785,455.1557048,1
14.9799264,432.5625017,1
15.19533268,453.166519,1
15.17349999,481.1717281,1
14.85276941,440.243063,1
15.06319539,461.0107961,1
14.96571134,441.0597722,1
15.03727983,433.8794626,1
19.8,400,0
19.24,644,0
20,650,0
19.8,700,0
18.5,440,0
15.5,550,1
15.8,555,1
16.28,576,1
16.8,450,1
16.5,410,1
